26,0.1185215047366557,0.13122023738701166,0.04444556427624588,0.13756960371218963,-0.01904809897553395,0.11640504929492969,-0.05926075236832785,0.0783088513438618,-0.0783088513438618,0.0380961979510679,-0.03174683162588992,0.027513920742437928,-0.0761923959021358,-0.025397465300711932,-0.09947340576112174,-0.05714429692660185,-0.11640504929492969,-0.08677467311076577,-0.006349366325177983,0.0,-0.055027841484875856,-0.05714429692660185,-0.08254176222731378,-0.09524049487766975,-0.10582277208629973,-0.12698732650355968,0.027513920742437928,-0.016931643533807956,-0.01904809897553395,-0.06984302957695782,-0.04656201971797188,-0.10582277208629973,-0.07195948501868381,-0.13545314827046365,0.06984302957695782,-0.025397465300711932,0.03386328706761591,-0.06984302957695782,0.006349366325177983,-0.09524049487766975,-0.01904809897553395,-0.11640504929492969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.11864380152149978,0.1292369980859194,0.046610064883446344,0.1355929160245712,-0.019067753815955324,0.11440652289573193,-0.061440540073633816,0.0762710152638213,-0.0762710152638213,0.0338982290061428,-0.03177958969325887,0.025423671754607097,-0.07415237595093736,-0.025423671754607097,-0.09745740839266054,-0.057203261447865965,-0.11652516220861586,-0.08686421182824092,-0.00423727862576785,-0.002118639312883925,-0.05296598282209812,-0.061440540073633816,-0.08262693320247307,-0.09745740839266054,-0.10593196564419624,-0.13135563739880332,0.029660950380374945,-0.019067753815955324,-0.014830475190187473,-0.07415237595093736,-0.04237278625767849,-0.10805060495708016,-0.0677964580122856,-0.1355929160245712,0.07203373663805344,-0.02754231106749102,0.03601686831902672,-0.07203373663805344,0.010593196564419623,-0.09745740839266054,-0.014830475190187473,-0.11864380152149978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.12063796017838169,0.12910378194528566,0.04444556427624588,0.13545314827046365,-0.021164554417259944,0.11640504929492969,-0.06137720781005384,0.08042530678558779,-0.0761923959021358,0.040212653392793896,-0.03174683162588992,0.029630376184163924,-0.0761923959021358,-0.02328100985898594,-0.09947340576112174,-0.055027841484875856,-0.1185215047366557,-0.08677467311076577,-0.004232910883451989,0.0021164554417259945,-0.055027841484875856,-0.05714429692660185,-0.08254176222731378,-0.09524049487766975,-0.10582277208629973,-0.12910378194528566,0.029630376184163924,-0.014815188092081962,-0.016931643533807956,-0.06984302957695782,-0.04656201971797188,-0.10582277208629973,-0.07195948501868381,-0.13545314827046365,0.06984302957695782,-0.025397465300711932,0.03386328706761591,-0.06984302957695782,0.008465821766903978,-0.09524049487766975,-0.016931643533807956,-0.1185215047366557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.11841626078072363,0.12898914120757396,0.04440609779277136,0.13744744554905422,-0.021145760853700648,0.11630168469535357,-0.06132270647573188,0.08035389124406246,-0.0782393151586924,0.0359477934512911,-0.03171864128055097,0.027489489109810843,-0.0782393151586924,-0.025374913024440778,-0.09938507601239305,-0.05709355430499175,-0.11841626078072363,-0.08881219558554272,-0.0063437282561101946,0.0,-0.05497897821962169,-0.05920813039036182,-0.08458304341480259,-0.09727049992702298,-0.10784338035387331,-0.1332182933783141,0.027489489109810843,-0.016916608682960518,-0.019031184768330583,-0.0718955869025822,-0.046520673878141426,-0.10572880426850324,-0.0718955869025822,-0.13744744554905422,0.06978101081721214,-0.027489489109810843,0.03171864128055097,-0.0718955869025822,0.0063437282561101946,-0.09727049992702298,-0.019031184768330583,-0.1205308368660937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.1205308368660937,0.12898914120757396,0.04863524996351149,0.13744744554905422,-0.019031184768330583,0.11630168469535357,-0.06132270647573188,0.0782393151586924,-0.0782393151586924,0.0359477934512911,-0.033833217365921035,0.025374913024440778,-0.0782393151586924,-0.027489489109810843,-0.09938507601239305,-0.05920813039036182,-0.11841626078072363,-0.09092677167091279,-0.0063437282561101946,-0.0021145760853700647,-0.05497897821962169,-0.06132270647573188,-0.08246846732943253,-0.09938507601239305,-0.10572880426850324,-0.1332182933783141,0.027489489109810843,-0.019031184768330583,-0.019031184768330583,-0.07401016298795227,-0.04440609779277136,-0.10784338035387331,-0.0718955869025822,-0.13533286946368414,0.06978101081721214,-0.027489489109810843,0.033833217365921035,-0.0718955869025822,0.0063437282561101946,-0.09727049992702298,-0.019031184768330583,-0.11841626078072363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.1205308368660937,0.131103717292944,0.046520673878141426,0.13744744554905422,-0.021145760853700648,0.11630168469535357,-0.05920813039036182,0.07612473907332233,-0.07612473907332233,0.0359477934512911,-0.033833217365921035,0.025374913024440778,-0.0782393151586924,-0.02960406519518091,-0.10149965209776311,-0.06343728256110194,-0.11841626078072363,-0.09304134775628285,-0.0063437282561101946,-0.0021145760853700647,-0.05497897821962169,-0.06132270647573188,-0.08246846732943253,-0.09938507601239305,-0.10572880426850324,-0.1332182933783141,0.02960406519518091,-0.019031184768330583,-0.016916608682960518,-0.07401016298795227,-0.04440609779277136,-0.10784338035387331,-0.06978101081721214,-0.13744744554905422,0.0718955869025822,-0.027489489109810843,0.0359477934512911,-0.07401016298795227,0.008458304341480259,-0.09938507601239305,-0.016916608682960518,-0.12264541295146376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.11806754936838271,0.13282599303943055,0.042166981917279536,0.1370426912311585,-0.023191840054503747,0.11806754936838271,-0.06114212378005533,0.08011726564283111,-0.07800891654696715,0.037950283725551585,-0.03373358553382363,0.027408538246231698,-0.08011726564283111,-0.023191840054503747,-0.10120075660147089,-0.054817076492463396,-0.11806754936838271,-0.08433396383455907,-0.006325047287591931,0.0,-0.054817076492463396,-0.059033774684191354,-0.0822256147386951,-0.09698405840974293,-0.10541745479319885,-0.13282599303943055,0.027408538246231698,-0.016866792766911814,-0.018975141862775793,-0.07379221835523919,-0.046383680109007494,-0.10752580388906283,-0.07168386925937521,-0.1370426912311585,0.06957552016351123,-0.025300189150367722,0.03373358553382363,-0.07168386925937521,0.008433396383455907,-0.09909240750560691,-0.016866792766911814,-0.12228424756011066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.12017589846424669,0.13071764394356655,0.044275331013143515,0.1370426912311585,-0.023191840054503747,0.11806754936838271,-0.06325047287591931,0.07800891654696715,-0.07168386925937521,0.035841934629687607,-0.03373358553382363,0.025300189150367722,-0.07800891654696715,-0.027408538246231698,-0.10120075660147089,-0.06114212378005533,-0.11806754936838271,-0.09065901112215101,-0.006325047287591931,0.0,-0.054817076492463396,-0.06114212378005533,-0.0822256147386951,-0.09909240750560691,-0.10330910569733487,-0.13282599303943055,0.029516887342095677,-0.016866792766911814,-0.016866792766911814,-0.07379221835523919,-0.042166981917279536,-0.10752580388906283,-0.06746717106764726,-0.1370426912311585,0.07168386925937521,-0.025300189150367722,0.037950283725551585,-0.07168386925937521,0.012650094575183861,-0.09909240750560691,-0.012650094575183861,-0.12228424756011066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.11749444047800515,0.1321812455377558,0.03986418516218032,0.13847559056336323,-0.027275495110965484,0.11539632546946935,-0.0671396802731458,0.07553214030728903,-0.07972837032436064,0.031471725128037094,-0.03566795514510871,0.027275495110965484,-0.07972837032436064,-0.02937361011950129,-0.1007095204097187,-0.06504156526461,-0.11749444047800515,-0.09861140540118289,-0.008392460034143226,0.0,-0.05455099022193097,-0.060845335247538386,-0.08182648533289645,-0.1007095204097187,-0.10280763541825451,-0.1363774755548274,0.027275495110965484,-0.014686805059750644,-0.018883035076822256,-0.07133591029021742,-0.04406041517925193,-0.10490575042679032,-0.06923779528168161,-0.1342793605462916,0.07133591029021742,-0.02307926509389387,0.03566795514510871,-0.06923779528168161,0.008392460034143226,-0.0965132903926471,-0.01678492006828645,-0.11959255548654096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.11361373521910796,0.13886123193446528,0.037871245073035985,0.13886123193446528,-0.025247496715357323,0.11571769327872107,-0.06311874178839331,0.07784644820568508,-0.07574249014607197,0.035767287013422876,-0.03366332895380977,0.025247496715357323,-0.07574249014607197,-0.03155937089419666,-0.09888602880181618,-0.06732665790761953,-0.11361373521910796,-0.10098998686142929,-0.004207916119226221,0.0,-0.050494993430714646,-0.0610147837287802,-0.07784644820568508,-0.1030939449210424,-0.09888602880181618,-0.13886123193446528,0.03155937089419666,-0.014727706417291772,-0.012623748357678662,-0.07153457402684575,-0.039975203132649094,-0.10730186104026863,-0.06311874178839331,-0.13675727387485218,0.07363853208645886,-0.021039580596131105,0.039975203132649094,-0.06943061596723264,0.016831664476904883,-0.09678207074220307,-0.008415832238452442,-0.11992560939794729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.11769771731150143,0.1345116769274302,0.04203489903982194,0.1408169117834035,-0.02522093942389316,0.12190120721548361,-0.065154093511724,0.08196805312765278,-0.07566281827167949,0.03993315408783084,-0.03362791923185755,0.027322684375884258,-0.07776456322367059,-0.027322684375884258,-0.10088375769557265,-0.06095060360774181,-0.11769771731150143,-0.09457852283959936,-0.00630523485597329,0.0,-0.054645368751768515,-0.06095060360774181,-0.08196805312765278,-0.10088375769557265,-0.10508724759955484,-0.13871516683141238,0.029424429327875357,-0.014712214663937679,-0.014712214663937679,-0.07145932836769729,-0.03993315408783084,-0.10508724759955484,-0.06305234855973291,-0.1345116769274302,0.07145932836769729,-0.023119194471902065,0.037831409135839746,-0.0672558384637151,0.014712214663937679,-0.09457852283959936,-0.010508724759955484,-0.11769771731150143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.11604072796780547,0.1371390421437701,0.04219662835192926,0.14135870497896302,-0.023208145593561092,0.11815055938540193,-0.06329494252789389,0.0801735938686656,-0.07384409961587621,0.037976965516736336,-0.03375730268154341,0.025317977011157556,-0.07806376245106914,-0.029537639846350484,-0.10127190804463022,-0.06540477394549035,-0.11604072796780547,-0.09916207662703376,-0.004219662835192926,0.002109831417596463,-0.052745785439911576,-0.06118511111029743,-0.0801735938686656,-0.10127190804463022,-0.10338173946222669,-0.13924887356136656,0.031647471263946944,-0.014768819923175242,-0.014768819923175242,-0.07173426819827974,-0.0400867969343328,-0.10549157087982315,-0.06329494252789389,-0.1371390421437701,0.07384409961587621,-0.02109831417596463,0.0400867969343328,-0.06751460536308682,0.014768819923175242,-0.09494241379184083,-0.008439325670385852,-0.1202603908029984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.11806754936838271,0.13071764394356655,0.042166981917279536,0.1349343421352945,-0.025300189150367722,0.11385085117665475,-0.06746717106764726,0.07590056745110317,-0.07590056745110317,0.03373358553382363,-0.03373358553382363,0.023191840054503747,-0.07590056745110317,-0.027408538246231698,-0.09909240750560691,-0.059033774684191354,-0.11806754936838271,-0.09065901112215101,-0.006325047287591931,-0.0042166981917279535,-0.052708727396599424,-0.06114212378005533,-0.08011726564283111,-0.09909240750560691,-0.10330910569733487,-0.1349343421352945,0.027408538246231698,-0.018975141862775793,-0.014758443671047838,-0.07379221835523919,-0.042166981917279536,-0.10541745479319885,-0.06535882197178328,-0.1349343421352945,0.06957552016351123,-0.027408538246231698,0.037950283725551585,-0.07168386925937521,0.012650094575183861,-0.09698405840974293,-0.012650094575183861,-0.12017589846424669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.11685397091620088,0.12960167683433188,0.04461697071345852,0.1359755297933974,-0.023370794183240177,0.11685397091620088,-0.061613911937633194,0.07861085316180787,-0.07648623550878603,0.03611850010137118,-0.031869264795327513,0.023370794183240177,-0.0743616178557642,-0.027620029489283843,-0.09773241203900437,-0.05948929428461136,-0.11472935326317904,-0.09135855907993887,-0.004249235306043668,-0.002124617653021834,-0.053115441325545854,-0.061613911937633194,-0.0807354708148297,-0.0998570296920262,-0.10410626499806988,-0.13385091214037556,0.02974464714230568,-0.016996941224174673,-0.016996941224174673,-0.07223700020274236,-0.04249235306043669,-0.10623088265109171,-0.0679877648966987,-0.1359755297933974,0.07223700020274236,-0.02549541183626201,0.03611850010137118,-0.07011238254972053,0.012747705918131005,-0.09773241203900437,-0.012747705918131005,-0.12110320622224455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
